datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
11/6/19 8:51,75.42,29.2,13.7,73.602
11/6/19 8:51,75.42,29.1,16.2,73.515
11/6/19 8:51,75.42,29.1,16.2,73.515
11/6/19 8:51,75.42,29.1,16.2,73.472
11/6/19 8:51,75.42,29.1,13.7,73.472
11/6/19 8:51,75.42,29.1,13.7,73.429
11/6/19 8:51,75.42,29.1,13.7,73.429
11/6/19 8:51,75.42,29.1,13.7,73.386
11/6/19 8:51,75.42,29.1,13.7,73.386
11/6/19 8:51,75.42,29.1,13.7,73.386
11/6/19 8:51,75.42,29.2,11.2,73.342
11/6/19 8:51,75.376,29.2,8.7,73.342
11/6/19 8:51,75.376,29.1,3.7,73.299
11/6/19 8:51,75.376,29.2,6.2,73.256
11/6/19 8:51,75.376,29.2,3.7,73.256
11/6/19 8:51,75.376,29.2,1.2,73.213
11/6/19 8:51,75.376,29.2,1.2,73.17
11/6/19 8:51,75.376,29.2,6.2,73.126
11/6/19 8:51,75.376,29.2,3.7,73.04
11/6/19 8:51,75.376,29.2,1.2,72.997
11/6/19 8:51,75.376,29.2,1.2,72.912
11/6/19 8:51,75.333,29.2,1.2,72.826
11/6/19 8:51,75.333,29.2,1.2,72.739
11/6/19 8:51,75.333,29.2,1.2,72.61
11/6/19 8:51,75.333,29.2,3.7,72.523
11/6/19 8:51,75.333,29.2,6.2,72.437
11/6/19 8:51,75.29,29.1,1.2,72.307
11/6/19 8:51,75.29,29.1,1.2,72.178
11/6/19 8:51,75.29,29.2,1.2,72.05
11/6/19 8:51,75.247,29.1,1.2,71.877
11/6/19 8:51,75.247,29.1,1.2,71.748
11/6/19 8:51,75.204,29.1,1.2,71.661
11/6/19 8:52,75.204,29.1,8.7,71.577
11/6/19 8:52,75.16,29.1,33.7,71.49
11/6/19 8:52,75.16,29,303.7,71.317
11/6/19 8:52,75.117,29,193.7,71.06
11/6/19 8:52,75.117,29,146.2,70.673
11/6/19 8:52,75.074,28.9,421.2,70.286
11/6/19 8:52,75.029,28.7,1183.7,69.858
11/6/19 8:52,74.986,28.5,878.7,69.514
11/6/19 8:52,74.943,28.4,43.7,69.17
11/6/19 8:52,74.899,28.2,16.2,68.913
11/6/19 8:52,74.813,28,13.7,68.657
11/6/19 8:52,74.77,27.9,8.7,68.27
11/6/19 8:52,74.683,27.9,6.2,67.757
11/6/19 8:52,74.597,27.8,6.2,67.071
11/6/19 8:52,74.554,27.7,3.7,66.385
11/6/19 8:52,74.467,27.6,3.7,65.829
11/6/19 8:52,74.381,27.6,3.7,65.359
11/6/19 8:52,74.338,27.5,3.7,64.888
11/6/19 8:52,74.25,27.5,6.2,64.459
11/6/19 8:52,74.163,27.5,3.7,64.074
11/6/19 8:52,74.12,27.5,3.7,63.689
11/6/19 8:52,74.034,27.4,1.2,63.304
11/6/19 8:52,73.99,27.4,1.2,63.048
11/6/19 8:52,73.904,27.4,1.2,62.919
11/6/19 8:52,73.861,27.4,1.2,62.834
11/6/19 8:52,73.774,27.4,1.2,62.791
11/6/19 8:52,73.731,27.4,1.2,62.704
11/6/19 8:52,73.688,27.4,1.2,62.661
11/6/19 8:52,73.602,27.4,1.2,62.62
11/6/19 8:52,73.558,27.4,1.2,62.533
11/6/19 8:52,73.515,27.5,1.2,62.447
11/6/19 8:52,73.429,27.5,1.2,62.362
11/6/19 8:52,73.386,27.5,1.2,62.276
11/6/19 8:52,73.342,27.5,1.2,62.191
11/6/19 8:52,73.256,27.6,1.2,62.105
11/6/19 8:52,73.213,27.6,1.2,62.019
11/6/19 8:52,73.17,27.6,1.2,61.934
11/6/19 8:52,73.126,27.6,1.2,61.848
11/6/19 8:52,73.04,27.6,1.2,61.761
11/6/19 8:52,72.997,27.6,1.2,61.633
11/6/19 8:52,72.955,27.7,1.2,61.506
11/6/19 8:52,72.869,27.7,1.2,61.376
11/6/19 8:52,72.826,27.7,1.2,61.205
11/6/19 8:52,72.783,27.7,1.2,61.032
11/6/19 8:52,72.739,27.7,1.2,60.861
11/6/19 8:52,72.653,27.7,1.2,60.733
11/6/19 8:52,72.61,27.7,1.2,60.604
11/6/19 8:52,72.567,27.7,1.2,60.474
11/6/19 8:52,72.48,27.7,1.2,60.346
11/6/19 8:52,72.437,27.7,1.2,60.174
11/6/19 8:52,72.394,27.7,1.2,60.046
11/6/19 8:52,72.307,27.7,1.2,59.916
11/6/19 8:52,72.264,27.7,1.2,59.83
11/6/19 8:52,72.221,27.7,1.2,59.745
11/6/19 8:52,72.136,27.7,1.2,59.616
11/6/19 8:52,72.093,27.7,1.2,59.486
11/6/19 8:52,72.05,27.7,1.2,59.401
11/6/19 8:52,71.964,27.7,1.2,59.229
11/6/19 8:52,71.92,27.7,1.2,59.099
11/6/19 8:52,71.877,27.7,1.2,58.971
11/6/19 8:53,71.791,27.7,1.2,58.798
11/6/19 8:53,71.748,27.7,1.2,58.626
11/6/19 8:53,71.661,27.7,1.2,58.498
11/6/19 8:53,71.62,27.7,1.2,58.368
11/6/19 8:53,71.577,27.7,1.2,58.239
11/6/19 8:53,71.49,27.7,1.2,58.109
11/6/19 8:53,71.447,27.7,1.2,57.936
11/6/19 8:53,71.361,27.7,1.2,57.807
11/6/19 8:53,71.317,27.6,1.2,57.636
11/6/19 8:53,71.274,27.6,1.2,57.463
11/6/19 8:53,71.19,27.6,1.2,57.333
11/6/19 8:53,71.146,27.5,1.2,57.204
11/6/19 8:53,71.06,27.5,1.2,57.074
11/6/19 8:53,71.017,27.5,1.2,56.901
11/6/19 8:53,70.93,27.5,1.2,56.728
11/6/19 8:53,70.846,27.4,1.2,56.599
11/6/19 8:53,70.803,27.4,1.2,56.426
11/6/19 8:53,70.716,27.4,1.2,56.295
11/6/19 8:53,70.673,27.4,1.2,56.165
11/6/19 8:53,70.587,27.4,1.2,56.035
11/6/19 8:53,70.502,27.4,1.2,55.906
11/6/19 8:53,70.459,27.4,1.2,55.776
11/6/19 8:53,70.372,27.4,1.2,55.69
11/6/19 8:53,70.286,27.4,1.2,55.558
11/6/19 8:53,70.243,27.4,1.2,55.429
11/6/19 8:53,70.158,27.4,1.2,55.299
11/6/19 8:53,70.072,27.4,1.2,55.168
11/6/19 8:53,70.029,27.4,1.2,55.038
11/6/19 8:53,69.942,27.4,1.2,54.909
11/6/19 8:53,69.858,27.4,1.2,54.777
11/6/19 8:53,69.814,27.4,1.2,54.691
11/6/19 8:53,69.728,27.4,1.2,54.561
11/6/19 8:53,69.643,27.5,1.2,54.43
11/6/19 8:53,69.6,27.5,1.2,54.3
11/6/19 8:53,69.514,27.5,1.2,54.212
11/6/19 8:53,69.427,27.5,1.2,54.082
11/6/19 8:53,69.386,27.5,1.2,53.994
11/6/19 8:53,69.3,27.5,1.2,53.908
11/6/19 8:53,69.213,27.5,1.2,53.82
11/6/19 8:53,69.129,27.5,1.2,53.776
11/6/19 8:53,69.085,27.6,1.2,53.733
11/6/19 8:53,68.999,27.6,1.2,53.645
11/6/19 8:53,68.913,27.6,1.2,53.559
11/6/19 8:53,68.871,27.6,1.2,53.472
11/6/19 8:53,68.785,27.6,1.2,53.341
11/6/19 8:53,68.698,27.6,1.2,53.253
11/6/19 8:53,68.657,27.6,1.2,53.166
11/6/19 8:53,68.571,27.6,1.2,53.035
11/6/19 8:53,68.484,27.6,1.2,52.947
11/6/19 8:53,68.443,27.6,1.2,52.903
11/6/19 8:53,68.356,27.5,1.2,52.817
11/6/19 8:53,68.27,27.5,1.2,52.729
11/6/19 8:53,68.185,27.5,1.2,52.641
11/6/19 8:53,68.142,27.6,1.2,52.509
11/6/19 8:53,68.056,27.6,1.2,52.423
11/6/19 8:53,67.971,27.6,1.2,52.291
11/6/19 8:53,67.885,27.6,1.2,52.203
11/6/19 8:53,67.842,27.6,1.2,52.115
11/6/19 8:53,67.757,27.6,1.2,51.984
11/6/19 8:53,67.671,27.6,1.2,51.895
11/6/19 8:54,67.627,27.7,1.2,51.809
11/6/19 8:54,67.543,27.7,1.2,51.721
11/6/19 8:54,67.456,27.8,1.2,51.633
11/6/19 8:54,67.413,27.8,1.2,51.589
11/6/19 8:54,67.329,27.8,1.2,51.501
11/6/19 8:54,67.242,27.9,1.2,51.413
11/6/19 8:54,67.158,27.9,1.2,51.325
11/6/19 8:54,67.114,27.9,1.2,51.237
11/6/19 8:54,67.028,27.9,1.2,51.148
11/6/19 8:54,66.943,28,1.2,51.105
11/6/19 8:54,66.857,28,1.2,51.017
11/6/19 8:54,66.814,28,1.2,50.974
11/6/19 8:54,66.729,28.1,1.2,50.886
11/6/19 8:54,66.643,28.1,1.2,50.797
11/6/19 8:54,66.558,28.1,1.2,50.752
11/6/19 8:54,66.515,28.2,1.2,50.664
11/6/19 8:54,66.429,28.2,1.2,50.576
11/6/19 8:54,66.344,28.2,1.2,50.533
11/6/19 8:54,66.258,28.2,1.2,50.445
11/6/19 8:54,66.214,28.2,1.2,50.356
11/6/19 8:54,66.13,28.2,1.2,50.311
11/6/19 8:54,66.043,28.1,1.2,50.223
11/6/19 8:54,65.959,28.2,1.2,50.135
11/6/19 8:54,65.916,28.2,1.2,50.092
11/6/19 8:54,65.829,28.2,1.2,50.002
11/6/19 8:54,65.788,28.2,1.2,49.959
11/6/19 8:54,65.701,28.2,1.2,49.914
11/6/19 8:54,65.615,28.3,1.2,49.87
11/6/19 8:54,65.53,28.3,1.2,49.825
11/6/19 8:54,65.487,28.3,1.2,49.782
11/6/19 8:54,65.403,28.3,1.2,49.737
11/6/19 8:54,65.359,28.4,1.2,49.692
11/6/19 8:54,65.273,28.4,1.2,49.649
11/6/19 8:54,65.23,28.4,1.2,49.604
11/6/19 8:54,65.145,28.5,1.2,49.561
11/6/19 8:54,65.102,28.5,1.2,49.516
11/6/19 8:54,65.017,28.5,1.2,49.471
11/6/19 8:54,64.931,28.6,1.2,49.428
11/6/19 8:54,64.888,28.6,1.2,49.383
11/6/19 8:54,64.845,28.6,1.2,49.338
11/6/19 8:54,64.76,28.6,1.2,49.294
11/6/19 8:54,64.674,28.7,1.2,49.204
11/6/19 8:54,64.632,28.7,1.2,49.161
11/6/19 8:54,64.546,28.7,1.2,49.073
11/6/19 8:54,64.503,28.8,1.2,48.983
11/6/19 8:54,64.418,28.8,1.2,48.938
11/6/19 8:54,64.375,28.8,1.2,48.85
11/6/19 8:54,64.288,28.8,1.2,48.805
11/6/19 8:54,64.247,28.9,1.2,48.762
11/6/19 8:54,64.161,28.9,1.2,48.717
11/6/19 8:54,64.117,29,1.2,48.672
11/6/19 8:54,64.033,29,1.2,48.628
11/6/19 8:54,63.99,29.1,1.2,48.583
11/6/19 8:54,63.946,29.1,1.2,48.538
11/6/19 8:54,63.862,29.1,1.2,48.493
11/6/19 8:54,63.819,29,1.2,48.45
11/6/19 8:54,63.732,29.1,1.2,48.405
11/6/19 8:54,63.689,29.1,1.2,48.36
11/6/19 8:54,63.604,29.1,1.2,48.315
11/6/19 8:54,63.561,29.2,1.2,48.272
11/6/19 8:55,63.518,29.2,1.2,48.182
