datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
9/4/19 7:39,70.846,63.4,1.2,70.372
9/4/19 7:39,70.846,63.3,1.2,70.286
9/4/19 7:39,70.846,63.3,1.2,70.286
9/4/19 7:39,70.846,63.3,1.2,70.286
9/4/19 7:39,70.846,63.3,1.2,70.286
9/4/19 7:39,70.846,63.3,1.2,70.286
9/4/19 7:39,70.846,63.3,1.2,70.329
9/4/19 7:39,70.846,63.3,1.2,70.329
9/4/19 7:39,70.846,63.3,1.2,70.329
9/4/19 7:39,70.846,63.3,1.2,70.329
9/4/19 7:39,70.846,63.3,1.2,70.329
9/4/19 7:39,70.846,63.3,1.2,70.329
9/4/19 7:40,70.846,63.3,1.2,70.329
9/4/19 7:40,70.846,63.3,1.2,70.329
9/4/19 7:40,70.846,63.3,1.2,70.329
9/4/19 7:40,70.846,63.3,1.2,70.329
9/4/19 7:40,70.846,63.3,1.2,70.329
9/4/19 7:40,70.846,63.3,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.372
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.887,63.3,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.887,63.3,1.2,70.416
9/4/19 7:40,70.846,63.2,1.2,70.416
9/4/19 7:40,70.887,63.3,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.416
9/4/19 7:40,70.887,63.3,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.416
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.459
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.3,1.2,70.502
9/4/19 7:40,70.887,63.3,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:40,70.887,63.2,1.2,70.502
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.502
9/4/19 7:41,70.887,63.3,1.2,70.502
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.502
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.502
9/4/19 7:41,70.887,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.502
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.887,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.543
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:41,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.502
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.974,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.974,63.3,1.2,70.459
9/4/19 7:42,70.93,63.3,1.2,70.459
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.93,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.372
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.416
9/4/19 7:42,70.974,63.3,1.2,70.372
9/4/19 7:42,70.974,63.4,1.2,70.372
9/4/19 7:42,70.974,63.3,1.2,70.372
9/4/19 7:42,70.974,63.4,1.2,70.372
9/4/19 7:42,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.3,1.2,70.372
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.3,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.329
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:43,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.286
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,71.017,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,71.017,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,70.974,63.4,1.2,70.243
9/4/19 7:44,71.017,63.4,1.2,70.243
9/4/19 7:44,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,70.974,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.243
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:45,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
9/4/19 7:46,71.017,63.4,1.2,70.201
