datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
10/9/19 9:57,71.62,50.9,1.2,73.861
10/9/19 9:57,71.62,50.8,1.2,73.774
10/9/19 9:57,71.62,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.7,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.774
10/9/19 9:57,71.661,50.8,1.2,73.731
10/9/19 9:57,71.661,50.7,1.2,73.774
10/9/19 9:57,71.661,50.7,1.2,73.731
10/9/19 9:57,71.661,50.7,1.2,73.731
10/9/19 9:57,71.661,50.8,1.2,73.731
10/9/19 9:57,71.661,50.7,1.2,73.731
10/9/19 9:57,71.661,50.8,1.2,73.731
10/9/19 9:57,71.661,50.7,1.2,73.731
10/9/19 9:57,71.661,50.7,1.2,73.731
10/9/19 9:57,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.731
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.7,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.645
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.645
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.688
10/9/19 9:58,71.661,50.8,1.2,73.645
10/9/19 9:58,71.661,50.8,1.2,73.645
10/9/19 9:58,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.704,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.704,50.8,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.661,50.8,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.645
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.661,50.9,1.2,73.645
10/9/19 9:59,71.661,50.9,1.2,73.602
10/9/19 9:59,71.661,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.661,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 9:59,71.661,50.9,1.2,73.602
10/9/19 9:59,71.704,50.9,1.2,73.602
10/9/19 10:00,71.661,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.602
10/9/19 10:00,71.704,51,1.2,73.602
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.661,51,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.661,51,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,51,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.661,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.558
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.661,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.704,51,1.2,73.515
10/9/19 10:00,71.704,50.9,1.2,73.515
10/9/19 10:00,71.661,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.515
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.704,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.8,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:01,71.661,50.9,1.2,73.472
10/9/19 10:02,71.704,50.8,1.2,73.472
10/9/19 10:02,71.661,50.9,1.2,73.472
10/9/19 10:02,71.661,50.9,1.2,73.472
10/9/19 10:02,71.661,50.9,1.2,73.472
10/9/19 10:02,71.704,50.8,1.2,73.472
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.9,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.9,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.9,1.2,73.429
10/9/19 10:02,71.704,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.429
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.342
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:02,71.661,50.8,1.2,73.386
10/9/19 10:03,71.661,50.8,1.2,73.386
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.342
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.256
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.62,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.256
10/9/19 10:03,71.661,50.8,1.2,73.299
10/9/19 10:03,71.661,50.8,1.2,73.256
10/9/19 10:03,71.661,50.8,1.2,73.256
10/9/19 10:03,71.62,50.8,1.2,73.256
10/9/19 10:03,71.661,50.8,1.2,73.256
10/9/19 10:03,71.62,50.7,1.2,73.256
10/9/19 10:03,71.62,50.8,1.2,73.256
10/9/19 10:03,71.661,50.8,1.2,73.256
10/9/19 10:03,71.62,50.7,1.2,73.256
10/9/19 10:03,71.62,50.7,1.2,73.213
10/9/19 10:03,71.62,50.8,1.2,73.213
10/9/19 10:03,71.62,50.7,1.2,73.213
10/9/19 10:03,71.62,50.7,1.2,73.213
10/9/19 10:03,71.62,50.7,1.2,73.213
10/9/19 10:03,71.62,50.7,1.2,73.17
10/9/19 10:03,71.62,50.8,1.2,73.17
10/9/19 10:03,71.62,50.7,1.2,73.126
10/9/19 10:03,71.62,50.6,1.2,73.083
10/9/19 10:03,71.62,50.6,1.2,73.04
10/9/19 10:03,71.62,50.5,1.2,73.04
10/9/19 10:03,71.62,50.5,1.2,72.997
10/9/19 10:03,71.577,50.4,1.2,72.955
10/9/19 10:03,71.577,50.4,3.7,72.955
10/9/19 10:03,71.577,50.3,18.7,72.912
10/9/19 10:03,71.577,50.3,136.2,72.869
10/9/19 10:04,71.533,50.2,268.7,72.783
10/9/19 10:04,71.533,50.1,303.7,72.653
10/9/19 10:04,71.533,49.9,6.2,72.567
10/9/19 10:04,71.49,49.7,8.7,72.437
10/9/19 10:04,71.447,49.5,38.7,72.307
10/9/19 10:04,71.404,49.4,51.2,72.178
10/9/19 10:04,71.404,49.2,38.7,72.093
10/9/19 10:04,71.361,49.1,41.2,71.964
10/9/19 10:04,71.274,48.9,41.2,71.834
10/9/19 10:04,71.231,48.8,41.2,71.748
10/9/19 10:04,71.19,48.7,41.2,71.661
10/9/19 10:04,71.146,48.7,41.2,71.62
10/9/19 10:04,71.103,48.6,41.2,71.577
10/9/19 10:04,71.06,48.6,41.2,71.49
10/9/19 10:04,71.017,48.5,38.7,71.447
10/9/19 10:04,70.974,48.5,33.7,71.404
10/9/19 10:04,70.93,48.5,8.7,71.317
10/9/19 10:04,70.887,48.5,26.2,71.274
10/9/19 10:04,70.846,48.5,23.7,71.231
10/9/19 10:04,70.803,48.5,26.2,71.146
10/9/19 10:04,70.759,48.4,23.7,71.06
10/9/19 10:04,70.716,48.4,21.2,70.974
10/9/19 10:04,70.673,48.3,26.2,70.93
10/9/19 10:04,70.63,48.3,26.2,70.846
10/9/19 10:04,70.587,48.3,26.2,70.759
10/9/19 10:04,70.543,48.3,26.2,70.716
10/9/19 10:04,70.502,48.3,26.2,70.63
10/9/19 10:04,70.459,48.2,21.2,70.587
10/9/19 10:04,70.416,48.2,18.7,70.543
10/9/19 10:04,70.372,48.2,36.2,70.502
10/9/19 10:04,70.372,48.2,41.2,70.459
10/9/19 10:04,70.286,48.2,43.7,70.416
10/9/19 10:04,70.286,48.2,43.7,70.372
10/9/19 10:04,70.243,48.2,43.7,70.372
10/9/19 10:04,70.201,48.3,43.7,70.329
10/9/19 10:04,70.158,48.3,43.7,70.286
10/9/19 10:04,70.115,48.3,43.7,70.286
10/9/19 10:04,70.072,48.3,43.7,70.201
10/9/19 10:04,70.072,48.3,43.7,70.201
10/9/19 10:04,70.029,48.3,43.7,70.158
10/9/19 10:04,69.985,48.3,43.7,70.072
10/9/19 10:04,69.985,48.3,43.7,70.029
10/9/19 10:04,69.942,48.3,43.7,69.985
10/9/19 10:04,69.901,48.4,46.2,69.901
10/9/19 10:04,69.901,48.4,46.2,69.814
10/9/19 10:04,69.858,48.4,46.2,69.771
10/9/19 10:04,69.814,48.4,46.2,69.728
10/9/19 10:04,69.814,48.4,46.2,69.685
10/9/19 10:04,69.771,48.4,46.2,69.6
10/9/19 10:04,69.771,48.4,46.2,69.557
10/9/19 10:04,69.728,48.4,46.2,69.514
10/9/19 10:04,69.685,48.4,46.2,69.471
10/9/19 10:04,69.685,48.4,46.2,69.427
10/9/19 10:04,69.643,48.4,46.2,69.386
10/9/19 10:04,69.643,48.4,46.2,69.343
10/9/19 10:04,69.6,48.5,46.2,69.3
10/9/19 10:04,69.6,48.5,46.2,69.256
10/9/19 10:04,69.557,48.5,46.2,69.213
10/9/19 10:04,69.557,48.5,46.2,69.17
10/9/19 10:04,69.514,48.5,48.7,69.129
10/9/19 10:05,69.514,48.5,46.2,69.085
10/9/19 10:05,69.471,48.5,43.7,69.042
10/9/19 10:05,69.471,48.5,38.7,69.042
10/9/19 10:05,69.427,48.5,36.2,68.999
10/9/19 10:05,69.386,48.5,41.2,68.956
10/9/19 10:05,69.386,48.5,1.2,68.913
10/9/19 10:05,69.386,48.6,1.2,68.871
10/9/19 10:05,69.343,48.6,1.2,68.828
10/9/19 10:05,69.3,48.6,1.2,68.742
10/9/19 10:05,69.3,48.6,1.2,68.698
10/9/19 10:05,69.256,48.6,1.2,68.657
10/9/19 10:05,69.256,48.6,1.2,68.571
10/9/19 10:05,69.213,48.6,1.2,68.527
10/9/19 10:05,69.213,48.5,3.7,68.484
10/9/19 10:05,69.17,48.5,1.2,68.443
10/9/19 10:05,69.129,48.5,1.2,68.4
10/9/19 10:05,69.129,48.5,1.2,68.356
10/9/19 10:05,69.085,48.5,1.2,68.313
10/9/19 10:05,69.085,48.5,1.2,68.27
10/9/19 10:05,69.042,48.5,1.2,68.227
10/9/19 10:05,68.999,48.5,1.2,68.227
10/9/19 10:05,68.999,48.5,1.2,68.185
10/9/19 10:05,68.956,48.5,1.2,68.142
10/9/19 10:05,68.913,48.5,1.2,68.142
10/9/19 10:05,68.913,48.5,1.2,68.099
10/9/19 10:05,68.871,48.5,1.2,68.056
10/9/19 10:05,68.871,48.5,1.2,68.013
10/9/19 10:05,68.828,48.5,1.2,67.971
10/9/19 10:05,68.828,48.5,1.2,67.971
10/9/19 10:05,68.785,48.5,1.2,67.928
10/9/19 10:05,68.785,48.5,1.2,67.885
10/9/19 10:05,68.742,48.5,1.2,67.885
10/9/19 10:05,68.742,48.5,1.2,67.842
10/9/19 10:05,68.698,48.5,1.2,67.842
10/9/19 10:05,68.698,48.6,1.2,67.798
10/9/19 10:05,68.657,48.5,1.2,67.798
10/9/19 10:05,68.657,48.6,1.2,67.757
10/9/19 10:05,68.657,48.6,1.2,67.757
10/9/19 10:05,68.614,48.5,1.2,67.714
10/9/19 10:05,68.614,48.5,1.2,67.714
10/9/19 10:05,68.571,48.5,1.2,67.714
10/9/19 10:05,68.571,48.5,1.2,67.671
10/9/19 10:05,68.571,48.5,1.2,67.627
10/9/19 10:05,68.527,48.5,1.2,67.627
10/9/19 10:05,68.527,48.6,1.2,67.627
10/9/19 10:05,68.484,48.6,1.2,67.586
10/9/19 10:05,68.484,48.6,1.2,67.586
10/9/19 10:05,68.443,48.6,1.2,67.543
10/9/19 10:05,68.443,48.6,1.2,67.543
10/9/19 10:05,68.443,48.6,1.2,67.543
10/9/19 10:05,68.4,48.6,1.2,67.5
10/9/19 10:05,68.4,48.6,1.2,67.5
10/9/19 10:05,68.4,48.6,1.2,67.456
10/9/19 10:05,68.356,48.6,1.2,67.456
10/9/19 10:05,68.356,48.6,1.2,67.456
10/9/19 10:05,68.313,48.6,3.7,67.413
10/9/19 10:05,68.313,48.6,3.7,67.413
10/9/19 10:05,68.313,48.6,3.7,67.372
10/9/19 10:05,68.27,48.6,3.7,67.372
10/9/19 10:05,68.27,48.6,3.7,67.372
10/9/19 10:06,68.227,48.6,3.7,67.329
10/9/19 10:06,68.227,48.7,3.7,67.329
10/9/19 10:06,68.185,48.7,3.7,67.285
10/9/19 10:06,68.185,48.6,3.7,67.285
10/9/19 10:06,68.142,48.7,3.7,67.285
10/9/19 10:06,68.142,48.7,3.7,67.242
10/9/19 10:06,68.099,48.6,3.7,67.242
10/9/19 10:06,68.099,48.7,3.7,67.199
10/9/19 10:06,68.099,48.7,3.7,67.199
10/9/19 10:06,68.056,48.7,3.7,67.199
10/9/19 10:06,68.056,48.7,3.7,67.158
10/9/19 10:06,68.013,48.7,3.7,67.158
10/9/19 10:06,68.013,48.7,3.7,67.158
10/9/19 10:06,67.971,48.7,3.7,67.114
10/9/19 10:06,67.971,48.7,3.7,67.114
10/9/19 10:06,67.928,48.7,3.7,67.114
10/9/19 10:06,67.928,48.7,3.7,67.071
10/9/19 10:06,67.885,48.7,3.7,67.071
10/9/19 10:06,67.885,48.7,3.7,67.028
10/9/19 10:06,67.885,48.7,3.7,67.028
10/9/19 10:06,67.842,48.7,3.7,67.028
10/9/19 10:06,67.842,48.7,3.7,66.985
10/9/19 10:06,67.798,48.7,3.7,66.985
10/9/19 10:06,67.798,48.7,3.7,66.985
