datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
9/13/19 6:45,66.643,62.7,1.2,66.558
9/13/19 6:45,66.643,62.7,1.2,66.472
9/13/19 6:45,66.643,62.7,1.2,66.472
9/13/19 6:45,66.643,62.7,1.2,66.472
9/13/19 6:45,66.643,62.7,1.2,66.472
9/13/19 6:45,66.643,62.7,1.2,66.472
9/13/19 6:45,66.643,62.7,1.2,66.472
9/13/19 6:46,66.643,62.7,1.2,66.472
9/13/19 6:46,66.643,62.7,1.2,66.472
9/13/19 6:46,66.643,62.7,1.2,66.472
9/13/19 6:46,66.643,62.7,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.7,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.6,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.429
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
9/13/19 6:46,66.643,62.5,1.2,66.472
