datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/26/19 9:25,66.344,66.7,1.2,66.985
7/26/19 9:25,66.344,66.7,1.2,66.9
7/26/19 9:25,66.344,66.7,1.2,66.9
7/26/19 9:25,66.344,66.7,1.2,66.9
7/26/19 9:25,66.344,66.7,1.2,66.9
7/26/19 9:25,66.344,66.7,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.9
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.344,66.6,1.2,66.943
7/26/19 9:25,66.385,66.6,1.2,66.943
7/26/19 9:26,66.385,66.6,1.2,66.943
7/26/19 9:26,66.385,66.6,1.2,66.943
7/26/19 9:26,66.385,66.6,1.2,66.943
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,66.985
7/26/19 9:26,66.385,66.6,1.2,67.028
7/26/19 9:26,66.385,66.6,1.2,67.028
7/26/19 9:26,66.385,66.6,1.2,67.028
7/26/19 9:26,66.385,66.6,1.2,67.028
7/26/19 9:26,66.429,66.6,1.2,67.028
7/26/19 9:26,66.429,66.6,1.2,67.028
7/26/19 9:26,66.429,66.6,1.2,67.028
7/26/19 9:26,66.429,66.6,1.2,67.028
7/26/19 9:26,66.429,66.6,1.2,67.028
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.429,66.6,1.2,67.071
7/26/19 9:26,66.472,66.6,1.2,67.114
7/26/19 9:26,66.429,66.6,1.2,67.114
7/26/19 9:26,66.472,66.6,1.2,67.114
7/26/19 9:26,66.472,66.6,1.2,67.114
7/26/19 9:26,66.472,66.6,1.2,67.114
7/26/19 9:26,66.472,66.6,1.2,67.158
7/26/19 9:26,66.472,66.6,1.2,67.158
7/26/19 9:26,66.472,66.6,1.2,67.158
7/26/19 9:26,66.472,66.7,1.2,67.158
7/26/19 9:26,66.472,66.7,1.2,67.158
7/26/19 9:26,66.472,66.7,1.2,67.158
7/26/19 9:26,66.472,66.7,1.2,67.158
7/26/19 9:26,66.515,66.7,1.2,67.158
7/26/19 9:26,66.515,66.8,1.2,67.158
