datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
10/3/19 9:08,65.316,56.1,1.2,77.596
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.509
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:08,65.316,56.1,1.2,77.553
10/3/19 9:09,65.316,56.1,1.2,77.509
10/3/19 9:09,65.316,56.1,1.2,77.509
10/3/19 9:09,65.316,56.1,1.2,77.509
10/3/19 9:09,65.316,56.1,1.2,77.553
10/3/19 9:09,65.316,56.1,1.2,77.596
10/3/19 9:09,65.316,56.1,1.2,77.553
10/3/19 9:09,65.316,56.1,1.2,77.596
10/3/19 9:09,65.316,56.1,1.2,77.596
10/3/19 9:09,65.316,56.1,1.2,77.596
10/3/19 9:09,65.316,56.1,1.2,77.639
10/3/19 9:09,65.316,56.1,1.2,77.639
10/3/19 9:09,65.316,56,1.2,77.639
10/3/19 9:09,65.316,56,1.2,77.639
10/3/19 9:09,65.316,56,1.2,77.596
10/3/19 9:09,65.316,55.9,1.2,77.596
10/3/19 9:09,65.359,55.8,1.2,77.553
10/3/19 9:09,65.359,55.8,3.7,77.553
10/3/19 9:09,65.316,55.7,8.7,77.509
10/3/19 9:09,65.316,55.6,6.2,77.464
10/3/19 9:09,65.316,55.6,3.7,77.378
10/3/19 9:09,65.359,55.5,8.7,77.292
10/3/19 9:09,65.316,55.3,43.7,77.247
10/3/19 9:09,65.316,55.2,106.2,77.117
10/3/19 9:09,65.316,55.1,108.7,76.942
10/3/19 9:09,65.316,55,73.7,76.811
10/3/19 9:09,65.316,55,46.2,76.681
10/3/19 9:09,65.316,54.9,83.7,76.55
10/3/19 9:09,65.316,54.7,73.7,76.507
10/3/19 9:09,65.273,54.6,53.7,76.246
10/3/19 9:09,65.23,54.5,8.7,76.071
10/3/19 9:09,65.23,54.4,11.2,75.898
10/3/19 9:09,65.188,54.3,8.7,75.767
10/3/19 9:09,65.145,54.2,16.2,75.637
10/3/19 9:09,65.102,54.2,26.2,75.463
10/3/19 9:09,65.059,54.1,8.7,75.376
10/3/19 9:09,65.017,54,6.2,75.29
10/3/19 9:09,64.974,54,16.2,75.204
10/3/19 9:09,64.931,53.9,1.2,75.204
10/3/19 9:09,64.888,53.9,1.2,75.117
10/3/19 9:09,64.845,53.8,1.2,75.029
10/3/19 9:09,64.803,53.8,1.2,74.943
10/3/19 9:09,64.76,53.8,1.2,74.813
10/3/19 9:09,64.717,53.8,1.2,74.727
10/3/19 9:09,64.674,53.8,1.2,74.64
10/3/19 9:09,64.632,53.8,1.2,74.597
10/3/19 9:09,64.632,53.8,1.2,74.511
10/3/19 9:09,64.589,53.8,1.2,74.467
10/3/19 9:09,64.546,53.8,1.2,74.381
10/3/19 9:09,64.503,53.8,1.2,74.338
10/3/19 9:09,64.459,53.8,1.2,74.25
10/3/19 9:09,64.459,53.8,1.2,74.163
10/3/19 9:09,64.418,53.8,1.2,74.077
10/3/19 9:09,64.375,53.8,1.2,73.99
10/3/19 9:09,64.375,53.8,1.2,73.947
10/3/19 9:09,64.332,53.8,1.2,73.861
10/3/19 9:09,64.288,53.8,1.2,73.818
10/3/19 9:09,64.247,53.8,1.2,73.731
10/3/19 9:09,64.247,53.9,1.2,73.645
10/3/19 9:09,64.204,53.9,1.2,73.558
10/3/19 9:09,64.161,53.9,1.2,73.515
10/3/19 9:10,64.161,53.9,1.2,73.429
10/3/19 9:10,64.117,53.9,1.2,73.342
10/3/19 9:10,64.074,53.9,1.2,73.299
10/3/19 9:10,64.074,53.9,1.2,73.213
10/3/19 9:10,64.033,54,1.2,73.126
10/3/19 9:10,63.99,54,1.2,73.083
10/3/19 9:10,63.99,54,1.2,73.04
10/3/19 9:10,63.946,53.9,1.2,72.955
10/3/19 9:10,63.903,53.9,1.2,72.912
10/3/19 9:10,63.862,53.9,1.2,72.869
10/3/19 9:10,63.862,53.9,1.2,72.826
10/3/19 9:10,63.819,53.9,1.2,72.739
10/3/19 9:10,63.775,54,1.2,72.696
10/3/19 9:10,63.775,54,1.2,72.653
10/3/19 9:10,63.732,54,1.2,72.61
10/3/19 9:10,63.689,54,1.2,72.61
10/3/19 9:10,63.689,54,1.2,72.567
10/3/19 9:10,63.648,54,1.2,72.48
10/3/19 9:10,63.648,54.1,1.2,72.437
10/3/19 9:10,63.604,54.1,1.2,72.394
10/3/19 9:10,63.604,54.1,1.2,72.351
10/3/19 9:10,63.561,54.1,1.2,72.307
10/3/19 9:10,63.561,54.1,1.2,72.264
10/3/19 9:10,63.518,54.1,1.2,72.221
10/3/19 9:10,63.475,54.1,1.2,72.178
10/3/19 9:10,63.475,54.1,1.2,72.178
10/3/19 9:10,63.433,54.1,1.2,72.136
10/3/19 9:10,63.433,54.1,1.2,72.093
10/3/19 9:10,63.433,54.2,1.2,72.05
10/3/19 9:10,63.39,54.2,1.2,72.007
10/3/19 9:10,63.347,54.2,1.2,71.92
10/3/19 9:10,63.347,54.2,1.2,71.834
10/3/19 9:10,63.304,54.1,1.2,71.791
10/3/19 9:10,63.304,54.2,1.2,71.704
10/3/19 9:10,63.262,54.2,1.2,71.62
10/3/19 9:10,63.262,54.1,1.2,71.533
10/3/19 9:10,63.219,54.1,1.2,71.447
10/3/19 9:10,63.176,54.1,1.2,71.361
10/3/19 9:10,63.176,54.1,1.2,71.274
10/3/19 9:10,63.133,54.1,1.2,71.19
10/3/19 9:10,63.09,54.1,1.2,71.103
10/3/19 9:10,63.048,54.1,1.2,71.06
10/3/19 9:10,63.048,54,1.2,71.017
10/3/19 9:10,63.005,54,1.2,70.974
10/3/19 9:10,62.962,54,1.2,70.93
10/3/19 9:10,62.919,54,1.2,70.887
10/3/19 9:10,62.919,54,1.2,70.887
10/3/19 9:10,62.875,54,1.2,70.846
