datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/1/19 8:46,63.433,67,1.2,62.962
7/1/19 8:46,63.433,67,1.2,62.791
7/1/19 8:46,63.433,67,1.2,62.791
7/1/19 8:46,63.433,67,1.2,62.791
7/1/19 8:46,63.433,67,1.2,62.791
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:46,63.433,67.1,1.2,62.834
7/1/19 8:47,63.433,67.1,1.2,62.834
7/1/19 8:47,63.433,67.1,1.2,62.834
7/1/19 8:47,63.433,67.1,1.2,62.834
7/1/19 8:47,63.433,67.1,1.2,62.875
7/1/19 8:47,63.433,67.1,1.2,62.875
7/1/19 8:47,63.433,67.1,1.2,62.875
7/1/19 8:47,63.433,67.1,1.2,62.875
7/1/19 8:47,63.433,67.1,1.2,62.875
7/1/19 8:47,63.433,67,1.2,62.875
7/1/19 8:47,63.433,67.1,1.2,62.875
7/1/19 8:47,63.433,67,1.2,62.919
7/1/19 8:47,63.433,67,1.2,62.919
7/1/19 8:47,63.433,67,1.2,62.919
7/1/19 8:47,63.433,67,1.2,62.919
7/1/19 8:47,63.433,67,1.2,62.919
7/1/19 8:47,63.433,67,1.2,62.919
7/1/19 8:47,63.433,67.1,1.2,62.919
7/1/19 8:47,63.433,67,1.2,62.962
7/1/19 8:47,63.433,67.1,1.2,62.962
7/1/19 8:47,63.433,67,1.2,62.962
7/1/19 8:47,63.433,67,1.2,62.962
7/1/19 8:47,63.433,67.1,1.2,62.962
7/1/19 8:47,63.433,67.1,1.2,62.962
7/1/19 8:47,63.433,67,1.2,62.962
7/1/19 8:47,63.433,67,1.2,62.962
7/1/19 8:47,63.433,67.1,1.2,62.962
7/1/19 8:47,63.433,67.1,1.2,62.962
7/1/19 8:47,63.433,67,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
7/1/19 8:47,63.433,67.1,1.2,63.005
