datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
8/12/19 9:30,68.484,60.3,1.2,68.828
8/12/19 9:30,68.484,60.3,1.2,68.742
8/12/19 9:30,68.484,60.3,1.2,68.742
8/12/19 9:30,68.484,60.3,1.2,68.742
8/12/19 9:30,68.484,60.3,1.2,68.742
8/12/19 9:30,68.484,60.3,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.3,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,1.2,68.742
8/12/19 9:31,68.484,60.2,11.2,68.785
8/12/19 9:31,68.484,60.2,11.2,68.785
8/12/19 9:31,68.527,60.2,11.2,68.785
8/12/19 9:31,68.527,60.3,8.7,68.785
8/12/19 9:31,68.527,60.3,6.2,68.785
8/12/19 9:31,68.527,60.3,1.2,68.785
8/12/19 9:31,68.527,60.3,1.2,68.828
8/12/19 9:31,68.527,60.3,1.2,68.828
8/12/19 9:31,68.527,60.3,1.2,68.828
8/12/19 9:31,68.527,60.3,1.2,68.828
8/12/19 9:31,68.527,60.4,1.2,68.828
8/12/19 9:31,68.527,60.4,1.2,68.828
8/12/19 9:31,68.527,60.4,1.2,68.828
8/12/19 9:31,68.527,60.4,1.2,68.871
8/12/19 9:31,68.527,60.4,1.2,68.871
8/12/19 9:31,68.527,60.5,1.2,68.871
8/12/19 9:31,68.527,60.5,1.2,68.871
8/12/19 9:31,68.527,60.5,1.2,68.871
8/12/19 9:31,68.571,60.6,1.2,68.871
8/12/19 9:31,68.571,60.6,1.2,68.871
8/12/19 9:31,68.571,60.6,6.2,68.871
8/12/19 9:31,68.571,60.7,1.2,68.871
8/12/19 9:31,68.571,60.7,1.2,68.871
8/12/19 9:31,68.571,60.8,1.2,68.871
8/12/19 9:31,68.571,60.9,1.2,68.871
8/12/19 9:31,68.571,61,1.2,68.871
8/12/19 9:31,68.571,61,1.2,68.871
8/12/19 9:31,68.571,61.1,1.2,68.871
8/12/19 9:31,68.571,61.1,1.2,68.871
8/12/19 9:31,68.571,61.1,1.2,68.871
8/12/19 9:31,68.614,61.2,3.7,68.828
8/12/19 9:31,68.571,61.2,18.7,68.828
8/12/19 9:31,68.614,61.2,41.2,68.828
8/12/19 9:31,68.614,61.3,83.7,68.828
8/12/19 9:31,68.614,61.3,13.7,68.871
8/12/19 9:31,68.614,61.4,26.2,68.871
8/12/19 9:31,68.614,61.4,13.7,68.871
8/12/19 9:31,68.614,61.5,38.7,68.871
8/12/19 9:31,68.614,61.6,6.2,68.871
8/12/19 9:31,68.614,61.5,3.7,68.871
8/12/19 9:31,68.657,61.6,1.2,68.871
8/12/19 9:31,68.657,61.6,1.2,68.871
8/12/19 9:32,68.657,61.7,1.2,68.871
8/12/19 9:32,68.657,61.8,1.2,68.828
8/12/19 9:32,68.657,61.8,1.2,68.828
