datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/3/19 7:46,63.304,67,1.2,64.204
7/3/19 7:46,63.304,67,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.074
7/3/19 7:47,63.304,67.1,1.2,64.117
7/3/19 7:47,63.304,67.1,1.2,64.117
7/3/19 7:47,63.304,67,1.2,64.117
7/3/19 7:47,63.304,67,1.2,64.161
7/3/19 7:47,63.304,67,1.2,64.161
7/3/19 7:47,63.304,67.1,1.2,64.204
7/3/19 7:47,63.304,67.1,1.2,64.247
7/3/19 7:47,63.347,67.1,1.2,64.288
7/3/19 7:47,63.347,67.1,1.2,64.288
7/3/19 7:47,63.347,67.1,1.2,64.288
7/3/19 7:47,63.347,67.1,1.2,64.332
7/3/19 7:47,63.347,67.1,1.2,64.332
7/3/19 7:47,63.347,67.1,6.2,64.332
7/3/19 7:47,63.347,67.1,6.2,64.332
7/3/19 7:47,63.347,67.1,6.2,64.332
7/3/19 7:47,63.347,67.1,1.2,64.375
7/3/19 7:47,63.347,67.1,1.2,64.332
7/3/19 7:47,63.39,67.1,1.2,64.375
7/3/19 7:47,63.39,67,1.2,64.375
7/3/19 7:47,63.39,67,1.2,64.375
7/3/19 7:47,63.39,67,1.2,64.375
7/3/19 7:47,63.39,67.1,1.2,64.418
7/3/19 7:47,63.39,67,1.2,64.418
7/3/19 7:47,63.39,67,1.2,64.418
7/3/19 7:47,63.39,67,1.2,64.459
7/3/19 7:47,63.39,67,1.2,64.459
7/3/19 7:47,63.433,67,3.7,64.459
7/3/19 7:47,63.433,67,51.2,64.503
7/3/19 7:47,63.433,67.1,88.7,64.503
7/3/19 7:47,63.433,67.1,98.7,64.589
7/3/19 7:47,63.433,67.1,108.7,64.674
7/3/19 7:47,63.433,67.2,116.2,64.76
7/3/19 7:47,63.475,67.3,123.7,64.845
7/3/19 7:47,63.475,67.6,126.2,64.888
7/3/19 7:47,63.518,67.7,96.2,64.974
7/3/19 7:47,63.518,68,33.7,65.059
7/3/19 7:47,63.561,68.2,11.2,65.145
7/3/19 7:47,63.604,68.4,1.2,65.188
7/3/19 7:47,63.648,68.7,1.2,65.273
7/3/19 7:47,63.689,68.9,1.2,65.359
7/3/19 7:47,63.732,69.1,1.2,65.403
7/3/19 7:47,63.819,69.3,1.2,65.487
7/3/19 7:47,63.862,69.4,1.2,65.487
7/3/19 7:47,63.903,69.5,1.2,65.53
7/3/19 7:47,63.946,69.7,1.2,65.53
7/3/19 7:47,63.99,69.7,1.2,65.574
