datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/19/19 9:08,66.772,74.2,1.2,66.515
7/19/19 9:08,66.772,74.2,1.2,66.429
7/19/19 9:08,66.772,74.2,1.2,66.429
7/19/19 9:08,66.772,74.2,1.2,66.429
7/19/19 9:08,66.772,74.2,1.2,66.429
7/19/19 9:08,66.772,74.2,1.2,66.472
7/19/19 9:08,66.772,74.1,1.2,66.472
7/19/19 9:08,66.772,74.1,1.2,66.472
7/19/19 9:08,66.814,74.1,1.2,66.472
7/19/19 9:08,66.814,74.1,1.2,66.472
7/19/19 9:08,66.814,74.1,1.2,66.472
7/19/19 9:08,66.814,74.1,1.2,66.515
7/19/19 9:08,66.814,74.1,1.2,66.515
7/19/19 9:08,66.814,74.1,1.2,66.515
7/19/19 9:08,66.814,74.1,1.2,66.515
7/19/19 9:08,66.814,74,1.2,66.515
7/19/19 9:08,66.814,74.1,1.2,66.515
7/19/19 9:09,66.814,74,1.2,66.515
7/19/19 9:09,66.814,74,1.2,66.558
7/19/19 9:09,66.814,74.1,1.2,66.6
7/19/19 9:09,66.814,74,1.2,66.6
7/19/19 9:09,66.814,74.1,1.2,66.643
7/19/19 9:09,66.814,74.1,1.2,66.643
7/19/19 9:09,66.814,74.1,1.2,66.729
7/19/19 9:09,66.814,74.1,1.2,66.772
7/19/19 9:09,66.814,74.2,1.2,66.772
7/19/19 9:09,66.857,74.2,1.2,66.814
7/19/19 9:09,66.857,74.2,1.2,66.814
7/19/19 9:09,66.857,74.2,3.7,66.857
7/19/19 9:09,66.857,74.3,6.2,66.857
7/19/19 9:09,66.857,74.3,8.7,66.857
7/19/19 9:09,66.857,74.4,8.7,66.9
7/19/19 9:09,66.857,74.3,8.7,66.943
7/19/19 9:09,66.857,74.3,11.2,66.943
7/19/19 9:09,66.857,74.3,8.7,66.985
7/19/19 9:09,66.857,74.4,8.7,67.028
7/19/19 9:09,66.857,74.4,3.7,67.028
7/19/19 9:09,66.857,74.5,1.2,67.071
7/19/19 9:09,66.9,74.5,1.2,67.114
7/19/19 9:09,66.9,74.5,1.2,67.114
7/19/19 9:09,66.9,74.6,1.2,67.158
7/19/19 9:09,66.9,74.6,1.2,67.158
7/19/19 9:09,66.9,74.6,1.2,67.158
7/19/19 9:09,66.9,74.7,1.2,67.199
7/19/19 9:09,66.943,74.7,1.2,67.199
7/19/19 9:09,66.9,74.7,1.2,67.199
7/19/19 9:09,66.943,74.8,1.2,67.242
7/19/19 9:09,66.943,74.9,1.2,67.242
7/19/19 9:09,66.943,75,1.2,67.285
7/19/19 9:09,66.943,75.1,1.2,67.285
7/19/19 9:09,66.943,75.2,1.2,67.329
7/19/19 9:09,66.985,75.3,1.2,67.372
7/19/19 9:09,66.985,75.4,1.2,67.372
7/19/19 9:09,66.985,75.5,1.2,67.413
7/19/19 9:09,66.985,75.6,3.7,67.456
7/19/19 9:09,66.985,75.5,13.7,67.456
7/19/19 9:09,67.028,75.7,151.2,67.543
7/19/19 9:09,67.028,75.8,218.7,67.627
7/19/19 9:09,67.028,75.9,156.2,67.714
7/19/19 9:09,67.071,76.2,186.2,67.842
7/19/19 9:09,67.071,76.4,186.2,68.056
7/19/19 9:09,67.114,76.6,233.7,68.185
7/19/19 9:09,67.114,77,241.2,68.4
7/19/19 9:09,67.158,77.3,146.2,68.571
7/19/19 9:09,67.199,77.6,148.7,68.698
7/19/19 9:09,67.199,77.8,148.7,68.828
7/19/19 9:09,67.242,78,151.2,68.913
7/19/19 9:09,67.285,78,151.2,68.999
7/19/19 9:09,67.329,78.2,153.7,69.085
7/19/19 9:09,67.372,78.3,153.7,69.17
7/19/19 9:09,67.413,78.4,156.2,69.213
7/19/19 9:09,67.5,78.4,156.2,69.3
7/19/19 9:09,67.543,78.5,156.2,69.386
7/19/19 9:09,67.586,78.5,156.2,69.471
7/19/19 9:09,67.671,78.7,158.7,69.514
7/19/19 9:09,67.714,78.7,158.7,69.6
7/19/19 9:09,67.757,78.8,161.2,69.685
7/19/19 9:10,67.842,78.8,161.2,69.728
7/19/19 9:10,67.885,78.9,161.2,69.814
7/19/19 9:10,67.928,78.9,158.7,69.858
7/19/19 9:10,68.013,78.9,158.7,69.942
7/19/19 9:10,68.056,79,158.7,69.985
7/19/19 9:10,68.142,79.1,158.7,70.029
7/19/19 9:10,68.185,79.2,158.7,70.072
7/19/19 9:10,68.27,79.3,158.7,70.115
7/19/19 9:10,68.313,79.3,161.2,70.158
7/19/19 9:10,68.4,79.4,161.2,70.201
7/19/19 9:10,68.443,79.5,161.2,70.243
7/19/19 9:10,68.484,79.6,161.2,70.286
7/19/19 9:10,68.527,79.6,161.2,70.329
7/19/19 9:10,68.614,79.6,161.2,70.372
7/19/19 9:10,68.657,79.7,161.2,70.416
7/19/19 9:10,68.698,79.8,161.2,70.459
7/19/19 9:10,68.785,79.9,161.2,70.502
7/19/19 9:10,68.828,79.9,161.2,70.543
7/19/19 9:10,68.871,80,158.7,70.543
7/19/19 9:10,68.913,80.2,158.7,70.587
7/19/19 9:10,68.956,80.2,158.7,70.63
7/19/19 9:10,69.042,80.2,156.2,70.673
7/19/19 9:10,69.085,80.2,156.2,70.716
7/19/19 9:10,69.129,80.3,156.2,70.716
7/19/19 9:10,69.17,80.4,156.2,70.759
7/19/19 9:10,69.213,80.5,156.2,70.803
7/19/19 9:10,69.256,80.4,156.2,70.846
7/19/19 9:10,69.3,80.5,156.2,70.887
7/19/19 9:10,69.343,80.6,156.2,70.887
7/19/19 9:10,69.386,80.6,156.2,70.974
7/19/19 9:10,69.427,80.7,156.2,71.017
7/19/19 9:10,69.471,80.7,156.2,71.06
7/19/19 9:10,69.514,80.8,156.2,71.103
7/19/19 9:10,69.557,80.9,156.2,71.146
7/19/19 9:10,69.6,81,156.2,71.19
7/19/19 9:10,69.6,81.1,153.7,71.231
7/19/19 9:10,69.643,81.1,153.7,71.274
7/19/19 9:10,69.685,81.2,153.7,71.317
7/19/19 9:10,69.728,81.3,153.7,71.361
7/19/19 9:10,69.771,81.3,153.7,71.404
7/19/19 9:10,69.814,81.4,151.2,71.447
7/19/19 9:10,69.858,81.4,151.2,71.49
7/19/19 9:10,69.901,81.4,148.7,71.533
7/19/19 9:10,69.942,81.5,148.7,71.577
7/19/19 9:10,69.942,81.5,148.7,71.577
7/19/19 9:10,69.985,81.5,148.7,71.62
7/19/19 9:10,70.029,81.5,148.7,71.661
7/19/19 9:10,70.072,81.4,148.7,71.704
7/19/19 9:10,70.072,81.5,146.2,71.748
7/19/19 9:10,70.115,81.6,148.7,71.791
7/19/19 9:10,70.158,81.6,146.2,71.834
7/19/19 9:10,70.201,81.6,148.7,71.877
7/19/19 9:10,70.243,81.6,148.7,71.92
7/19/19 9:10,70.243,81.6,148.7,71.964
7/19/19 9:10,70.286,81.7,148.7,71.964
7/19/19 9:10,70.329,81.7,146.2,72.007
7/19/19 9:10,70.329,81.7,146.2,72.05
7/19/19 9:10,70.372,81.7,146.2,72.093
7/19/19 9:10,70.416,81.7,146.2,72.136
7/19/19 9:10,70.416,81.8,146.2,72.178
7/19/19 9:11,70.459,81.8,146.2,72.221
7/19/19 9:11,70.502,81.8,146.2,72.264
7/19/19 9:11,70.502,81.9,146.2,72.307
7/19/19 9:11,70.543,81.9,146.2,72.351
7/19/19 9:11,70.587,81.9,146.2,72.394
7/19/19 9:11,70.587,82,146.2,72.437
7/19/19 9:11,70.63,82,143.7,72.48
7/19/19 9:11,70.673,82.1,143.7,72.48
7/19/19 9:11,70.716,82.1,143.7,72.523
7/19/19 9:11,70.716,82.3,143.7,72.567
7/19/19 9:11,70.759,82.3,143.7,72.61
7/19/19 9:11,70.803,82.4,143.7,72.696
7/19/19 9:11,70.803,82.6,143.7,72.696
7/19/19 9:11,70.846,82.6,143.7,72.739
7/19/19 9:11,70.887,82.6,143.7,72.783
7/19/19 9:11,70.887,82.9,143.7,72.826
7/19/19 9:11,70.93,82.9,143.7,72.869
7/19/19 9:11,70.974,83,143.7,72.869
7/19/19 9:11,70.974,83,143.7,72.912
7/19/19 9:11,71.017,83,143.7,72.912
7/19/19 9:11,71.06,83,143.7,72.955
7/19/19 9:11,71.103,83,143.7,72.997
7/19/19 9:11,71.103,83,141.2,72.997
7/19/19 9:11,71.146,83,141.2,73.04
7/19/19 9:11,71.146,83,141.2,73.083
7/19/19 9:11,71.19,83,141.2,73.083
7/19/19 9:11,71.231,83,141.2,73.126
7/19/19 9:11,71.231,83,141.2,73.17
7/19/19 9:11,71.274,83,138.7,73.17
7/19/19 9:11,71.274,83.1,138.7,73.213
7/19/19 9:11,71.317,83.1,138.7,73.256
7/19/19 9:11,71.317,83.2,138.7,73.256
7/19/19 9:11,71.361,83.2,138.7,73.299
7/19/19 9:11,71.361,83.3,138.7,73.299
7/19/19 9:11,71.404,83.3,138.7,73.342
7/19/19 9:11,71.404,83.3,138.7,73.386
7/19/19 9:11,71.447,83.5,136.2,73.386
7/19/19 9:11,71.49,83.6,136.2,73.429
7/19/19 9:11,71.49,83.6,136.2,73.472
7/19/19 9:11,71.533,83.7,136.2,73.472
7/19/19 9:11,71.533,83.8,136.2,73.515
7/19/19 9:11,71.577,83.8,136.2,73.558
7/19/19 9:11,71.577,84,136.2,73.558
7/19/19 9:11,71.62,84,136.2,73.602
7/19/19 9:11,71.661,84.1,136.2,73.645
7/19/19 9:11,71.661,84.3,133.7,73.645
7/19/19 9:11,71.704,84.3,133.7,73.688
7/19/19 9:11,71.704,84.5,133.7,73.731
7/19/19 9:11,71.748,84.5,133.7,73.731
7/19/19 9:11,71.748,84.6,133.7,73.774
7/19/19 9:11,71.791,84.7,131.2,73.774
7/19/19 9:11,71.791,84.8,131.2,73.818
7/19/19 9:11,71.834,84.8,131.2,73.818
7/19/19 9:11,71.834,84.8,131.2,73.861
7/19/19 9:11,71.877,84.8,131.2,73.904
7/19/19 9:11,71.92,84.9,131.2,73.904
7/19/19 9:11,71.92,85,131.2,73.904
7/19/19 9:11,71.964,85,131.2,73.947
7/19/19 9:11,71.964,85.1,128.7,73.99
7/19/19 9:11,72.007,85.1,128.7,73.99
7/19/19 9:12,72.007,85.1,128.7,73.99
7/19/19 9:12,72.05,85.1,128.7,74.034
7/19/19 9:12,72.05,85.2,128.7,74.034
7/19/19 9:12,72.093,85.2,128.7,74.034
7/19/19 9:12,72.093,85.3,128.7,74.077
7/19/19 9:12,72.136,85.3,128.7,74.077
7/19/19 9:12,72.136,85.3,126.2,74.077
7/19/19 9:12,72.136,85.3,126.2,74.077
7/19/19 9:12,72.178,85.3,126.2,74.12
7/19/19 9:12,72.178,85.3,126.2,74.12
7/19/19 9:12,72.221,85.3,126.2,74.12
7/19/19 9:12,72.221,85.2,126.2,74.12
7/19/19 9:12,72.221,85.2,126.2,74.163
7/19/19 9:12,72.264,85.2,126.2,74.163
7/19/19 9:12,72.264,85.2,126.2,74.163
7/19/19 9:12,72.264,85.1,126.2,74.163
7/19/19 9:12,72.307,85.2,126.2,74.163
7/19/19 9:12,72.307,85.1,126.2,74.163
7/19/19 9:12,72.307,85.1,123.7,74.206
7/19/19 9:12,72.307,85.1,123.7,74.206
7/19/19 9:12,72.351,85.1,123.7,74.206
7/19/19 9:12,72.351,85,123.7,74.25
7/19/19 9:12,72.351,85.1,123.7,74.25
7/19/19 9:12,72.351,85.1,121.2,74.25
7/19/19 9:12,72.394,85.1,121.2,74.25
7/19/19 9:12,72.394,85.2,121.2,74.25
7/19/19 9:12,72.394,85.2,121.2,74.295
7/19/19 9:12,72.394,85.2,121.2,74.295
7/19/19 9:12,72.437,85.2,121.2,74.295
7/19/19 9:12,72.437,85.1,121.2,74.295
7/19/19 9:12,72.437,85.2,121.2,74.295
7/19/19 9:12,72.437,85.2,121.2,74.338
7/19/19 9:12,72.437,85.2,121.2,74.295
7/19/19 9:12,72.48,85.2,121.2,74.338
7/19/19 9:12,72.48,85.2,123.7,74.338
7/19/19 9:12,72.48,85.2,131.2,74.338
7/19/19 9:12,72.48,85.2,128.7,74.338
7/19/19 9:12,72.48,85.2,131.2,74.338
7/19/19 9:12,72.523,85.2,131.2,74.381
7/19/19 9:12,72.523,85.1,131.2,74.381
7/19/19 9:12,72.523,85.1,138.7,74.381
7/19/19 9:12,72.523,85.1,141.2,74.381
7/19/19 9:12,72.523,85.1,131.2,74.381
7/19/19 9:12,72.567,85.1,128.7,74.424
