datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
7/16/19 9:23,63.732,72.5,1.2,63.862
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.5,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.732
7/16/19 9:23,63.732,72.4,1.2,63.775
7/16/19 9:23,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.775,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.775
7/16/19 9:24,63.732,72.4,1.2,63.819
7/16/19 9:24,63.732,72.4,1.2,63.819
7/16/19 9:24,63.732,72.4,1.2,63.862
7/16/19 9:24,63.775,72.4,1.2,63.903
7/16/19 9:24,63.732,72.4,1.2,63.946
7/16/19 9:24,63.775,72.5,1.2,63.99
7/16/19 9:24,63.775,72.5,1.2,64.033
7/16/19 9:24,63.775,72.5,1.2,64.074
7/16/19 9:24,63.775,72.5,1.2,64.117
7/16/19 9:24,63.775,72.5,1.2,64.161
7/16/19 9:24,63.775,72.4,1.2,64.204
7/16/19 9:24,63.775,72.5,1.2,64.247
7/16/19 9:24,63.819,72.5,1.2,64.288
7/16/19 9:24,63.819,72.5,8.7,64.288
7/16/19 9:24,63.819,72.5,26.2,64.332
7/16/19 9:24,63.862,72.5,78.7,64.375
7/16/19 9:24,63.862,72.6,118.7,64.459
7/16/19 9:24,63.862,72.6,111.2,64.546
7/16/19 9:24,63.862,72.7,353.7,64.632
7/16/19 9:24,63.903,72.8,98.7,64.76
7/16/19 9:24,63.903,72.8,96.2,64.888
7/16/19 9:24,63.946,72.8,423.7,65.017
7/16/19 9:24,63.99,73,108.7,65.145
7/16/19 9:24,63.99,73.1,198.7,65.273
7/16/19 9:24,64.033,73.2,388.7,65.403
7/16/19 9:24,64.074,73.4,111.2,65.53
7/16/19 9:24,64.117,73.5,841.2,65.658
7/16/19 9:24,64.161,73.6,536.2,65.745
7/16/19 9:24,64.204,73.8,68.7,65.829
7/16/19 9:24,64.247,73.9,176.2,65.916
7/16/19 9:24,64.288,74.1,153.7,66
7/16/19 9:24,64.332,74.1,41.2,66.087
7/16/19 9:24,64.375,74.2,23.7,66.13
7/16/19 9:24,64.459,74.3,23.7,66.173
7/16/19 9:24,64.503,74.4,26.2,66.214
7/16/19 9:24,64.546,74.4,28.7,66.214
7/16/19 9:24,64.589,74.4,23.7,66.258
7/16/19 9:24,64.589,74.6,23.7,66.301
7/16/19 9:24,64.632,74.6,21.2,66.344
7/16/19 9:24,64.674,74.7,21.2,66.385
7/16/19 9:24,64.717,74.7,21.2,66.472
7/16/19 9:24,64.76,74.8,21.2,66.515
7/16/19 9:24,64.803,74.8,21.2,66.558
7/16/19 9:24,64.845,74.9,21.2,66.643
7/16/19 9:24,64.845,74.9,51.2,66.686
7/16/19 9:24,64.888,74.9,51.2,66.729
7/16/19 9:24,64.931,74.9,51.2,66.772
7/16/19 9:24,64.931,74.9,51.2,66.772
7/16/19 9:24,64.974,74.9,51.2,66.857
7/16/19 9:24,65.017,74.9,51.2,66.9
