datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
8/7/19 9:24,68.999,71.9,1.2,69.386
8/7/19 9:24,68.999,71.9,1.2,69.343
8/7/19 9:24,68.999,71.9,1.2,69.343
8/7/19 9:24,68.999,71.8,1.2,69.343
8/7/19 9:24,68.999,71.8,1.2,69.343
8/7/19 9:25,68.999,71.8,1.2,69.343
8/7/19 9:25,68.999,71.9,1.2,69.343
8/7/19 9:25,68.999,71.9,1.2,69.343
8/7/19 9:25,68.999,71.9,1.2,69.343
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.427
8/7/19 9:25,68.999,71.9,1.2,69.386
8/7/19 9:25,68.999,71.9,1.2,69.427
8/7/19 9:25,68.999,71.9,1.2,69.427
8/7/19 9:25,69.042,71.9,1.2,69.427
8/7/19 9:25,68.999,71.9,1.2,69.427
8/7/19 9:25,69.042,71.9,1.2,69.427
8/7/19 9:25,68.999,71.9,1.2,69.471
8/7/19 9:25,69.042,71.9,1.2,69.471
8/7/19 9:25,69.042,71.9,1.2,69.471
8/7/19 9:25,69.042,71.9,1.2,69.471
8/7/19 9:25,69.042,71.9,1.2,69.514
8/7/19 9:25,69.042,71.9,1.2,69.514
8/7/19 9:25,69.042,71.9,1.2,69.514
8/7/19 9:25,69.042,71.9,1.2,69.514
8/7/19 9:25,69.042,71.9,6.2,69.514
8/7/19 9:25,69.042,71.9,3.7,69.557
8/7/19 9:25,69.042,71.8,3.7,69.557
8/7/19 9:25,69.085,71.8,6.2,69.557
8/7/19 9:25,69.085,71.8,1.2,69.557
8/7/19 9:25,69.085,71.9,1.2,69.557
8/7/19 9:25,69.085,71.9,1.2,69.557
8/7/19 9:25,69.085,71.9,1.2,69.6
8/7/19 9:25,69.085,71.9,6.2,69.6
8/7/19 9:25,69.085,72,3.7,69.6
8/7/19 9:25,69.129,72,1.2,69.643
8/7/19 9:25,69.129,72,1.2,69.643
8/7/19 9:25,69.129,72,1.2,69.643
8/7/19 9:25,69.129,72,1.2,69.685
8/7/19 9:25,69.129,72.1,1.2,69.728
8/7/19 9:25,69.17,72.1,3.7,69.728
8/7/19 9:25,69.17,72.2,21.2,69.771
8/7/19 9:25,69.17,72.2,63.7,69.771
