datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
9/16/19 8:33,69.427,64,1.2,69.858
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.9,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.728
9/16/19 8:33,69.471,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.771
9/16/19 8:33,69.427,63.8,1.2,69.771
9/16/19 8:33,69.471,63.8,1.2,69.728
9/16/19 8:33,69.427,63.8,1.2,69.771
9/16/19 8:33,69.471,63.8,1.2,69.771
9/16/19 8:33,69.427,63.8,1.2,69.771
9/16/19 8:33,69.427,63.8,1.2,69.771
9/16/19 8:33,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.771
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.9,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.858
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.858
9/16/19 8:34,69.471,63.8,1.2,69.858
9/16/19 8:34,69.471,63.8,1.2,69.814
9/16/19 8:34,69.471,63.9,1.2,69.814
9/16/19 8:34,69.471,63.9,1.2,69.814
9/16/19 8:34,69.471,63.9,1.2,69.814
9/16/19 8:34,69.514,63.9,1.2,69.814
9/16/19 8:34,69.471,63.8,1.2,69.858
9/16/19 8:34,69.514,63.8,1.2,69.814
9/16/19 8:34,69.471,63.9,1.2,69.858
9/16/19 8:34,69.471,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.8,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.8,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.858
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.557,63.9,1.2,69.901
9/16/19 8:34,69.514,63.9,1.2,69.901
9/16/19 8:34,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.942
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.942
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.901
9/16/19 8:35,69.557,63.9,1.2,69.942
9/16/19 8:35,69.557,63.9,1.2,69.942
