datetime,airtemp_F,rh,par_umolm2sec,soiltemp_F
8/16/19 10:59,69.3,68.2,1.2,69.901
8/16/19 10:59,69.3,68.2,1.2,69.858
8/16/19 10:59,69.3,68.2,1.2,69.858
8/16/19 10:59,69.3,68.2,1.2,69.858
8/16/19 10:59,69.343,68.2,1.2,69.858
8/16/19 10:59,69.343,68.2,1.2,69.858
8/16/19 10:59,69.343,68.2,1.2,69.901
8/16/19 10:59,69.343,68.2,1.2,69.901
8/16/19 10:59,69.343,68.2,1.2,69.901
8/16/19 10:59,69.343,68.2,1.2,69.901
8/16/19 10:59,69.343,68.2,1.2,69.901
8/16/19 10:59,69.343,68.2,1.2,69.901
8/16/19 10:59,69.343,68.2,1.2,69.942
8/16/19 10:59,69.343,68.2,1.2,69.942
8/16/19 10:59,69.343,68.2,1.2,69.942
8/16/19 10:59,69.343,68.2,1.2,69.942
8/16/19 10:59,69.343,68.2,1.2,69.985
8/16/19 10:59,69.343,68.2,1.2,69.985
8/16/19 10:59,69.343,68.2,1.2,69.985
8/16/19 10:59,69.343,68.2,1.2,70.029
8/16/19 10:59,69.386,68.2,1.2,70.029
8/16/19 10:59,69.343,68.2,1.2,70.072
8/16/19 10:59,69.386,68.2,1.2,70.072
8/16/19 10:59,69.386,68.2,1.2,70.115
8/16/19 10:59,69.386,68.3,1.2,70.115
8/16/19 10:59,69.386,68.3,1.2,70.115
8/16/19 10:59,69.386,68.4,1.2,70.115
8/16/19 10:59,69.386,68.4,1.2,70.158
8/16/19 10:59,69.386,68.4,1.2,70.158
8/16/19 10:59,69.386,68.5,1.2,70.158
8/16/19 10:59,69.386,68.5,1.2,70.158
8/16/19 11:00,69.386,68.6,1.2,70.158
8/16/19 11:00,69.427,68.7,1.2,70.201
8/16/19 11:00,69.427,68.9,1.2,70.201
8/16/19 11:00,69.427,69,3.7,70.201
8/16/19 11:00,69.427,69.2,3.7,70.243
8/16/19 11:00,69.427,69.4,3.7,70.243
8/16/19 11:00,69.471,69.6,1.2,70.286
8/16/19 11:00,69.471,69.8,8.7,70.329
8/16/19 11:00,69.471,69.9,46.2,70.372
8/16/19 11:00,69.471,70.2,576.2,70.416
8/16/19 11:00,69.514,70.4,371.2,70.459
8/16/19 11:00,69.514,70.7,926.2,70.543
8/16/19 11:00,69.557,71,1113.7,70.587
8/16/19 11:00,69.557,71.2,708.7,70.673
8/16/19 11:00,69.557,71.5,578.7,70.759
8/16/19 11:00,69.6,71.8,616.2,70.846
8/16/19 11:00,69.6,71.9,516.2,70.887
8/16/19 11:00,69.643,72.2,573.7,70.974
8/16/19 11:00,69.685,72.3,748.7,71.017
8/16/19 11:00,69.685,72.5,786.2,71.103
8/16/19 11:00,69.728,72.7,1251.2,71.146
8/16/19 11:00,69.771,72.8,56.2,71.231
8/16/19 11:00,69.771,72.9,23.7,71.317
8/16/19 11:00,69.814,73,16.2,71.404
8/16/19 11:00,69.858,73.1,13.7,71.447
8/16/19 11:00,69.858,73.2,18.7,71.533
8/16/19 11:00,69.901,73.2,8.7,71.62
8/16/19 11:00,69.942,73.2,3.7,71.704
8/16/19 11:00,69.942,73.3,3.7,71.791
8/16/19 11:00,69.985,73.3,3.7,71.92
8/16/19 11:00,70.029,73.4,3.7,72.007
8/16/19 11:00,70.029,73.4,3.7,72.093
8/16/19 11:00,70.072,73.4,3.7,72.178
8/16/19 11:00,70.115,73.5,3.7,72.221
8/16/19 11:00,70.158,73.5,3.7,72.307
8/16/19 11:00,70.201,73.5,3.7,72.394
8/16/19 11:00,70.201,73.6,3.7,72.437
8/16/19 11:00,70.243,73.5,3.7,72.523
8/16/19 11:00,70.286,73.6,3.7,72.567
8/16/19 11:00,70.329,73.6,3.7,72.61
8/16/19 11:00,70.372,73.6,3.7,72.696
8/16/19 11:00,70.372,73.7,3.7,72.739
8/16/19 11:00,70.416,73.7,3.7,72.783
8/16/19 11:00,70.459,73.7,3.7,72.869
8/16/19 11:00,70.502,73.7,3.7,72.912
8/16/19 11:00,70.543,73.7,3.7,72.955
8/16/19 11:00,70.587,73.8,3.7,72.997
8/16/19 11:00,70.63,73.8,3.7,73.04
8/16/19 11:00,70.63,73.8,3.7,73.083
8/16/19 11:00,70.673,73.8,3.7,73.126
8/16/19 11:00,70.716,73.8,3.7,73.17
8/16/19 11:00,70.759,73.8,3.7,73.213
8/16/19 11:00,70.803,73.8,3.7,73.256
8/16/19 11:00,70.803,73.8,3.7,73.299
8/16/19 11:00,70.846,73.8,3.7,73.342
8/16/19 11:00,70.887,73.8,3.7,73.386
8/16/19 11:00,70.93,73.8,3.7,73.429
8/16/19 11:00,70.974,73.8,3.7,73.472
8/16/19 11:00,71.017,73.8,3.7,73.472
8/16/19 11:00,71.06,73.8,3.7,73.515
8/16/19 11:01,71.06,73.8,3.7,73.558
8/16/19 11:01,71.146,73.8,3.7,73.602
8/16/19 11:01,71.146,73.8,3.7,73.645
8/16/19 11:01,71.19,73.8,3.7,73.688
8/16/19 11:01,71.231,73.8,3.7,73.731
8/16/19 11:01,71.274,73.8,3.7,73.731
8/16/19 11:01,71.317,73.8,3.7,73.774
8/16/19 11:01,71.361,73.8,3.7,73.818
8/16/19 11:01,71.404,73.9,3.7,73.861
8/16/19 11:01,71.404,74,3.7,73.904
8/16/19 11:01,71.447,74.1,6.2,73.947
8/16/19 11:01,71.49,74.1,3.7,73.99
8/16/19 11:01,71.533,74.2,6.2,74.034
8/16/19 11:01,71.577,74.3,6.2,74.077
8/16/19 11:01,71.62,74.4,3.7,74.12
8/16/19 11:01,71.661,74.5,6.2,74.163
8/16/19 11:01,71.704,74.5,3.7,74.163
8/16/19 11:01,71.748,74.6,3.7,74.206
8/16/19 11:01,71.791,74.7,6.2,74.25
8/16/19 11:01,71.834,74.7,6.2,74.295
8/16/19 11:01,71.877,74.8,3.7,74.338
8/16/19 11:01,71.92,74.8,6.2,74.338
8/16/19 11:01,71.964,74.8,3.7,74.381
8/16/19 11:01,72.007,74.9,3.7,74.424
8/16/19 11:01,72.05,74.9,6.2,74.424
8/16/19 11:01,72.093,74.9,3.7,74.467
8/16/19 11:01,72.136,74.9,3.7,74.511
8/16/19 11:01,72.178,74.9,3.7,74.554
8/16/19 11:01,72.221,75,6.2,74.554
8/16/19 11:01,72.264,75,6.2,74.597
8/16/19 11:01,72.307,74.9,3.7,74.64
8/16/19 11:01,72.351,74.9,6.2,74.64
8/16/19 11:01,72.394,75,6.2,74.683
8/16/19 11:01,72.437,75,3.7,74.727
8/16/19 11:01,72.48,75,6.2,74.727
8/16/19 11:01,72.523,75.1,6.2,74.77
8/16/19 11:01,72.567,75.1,6.2,74.77
8/16/19 11:01,72.61,75.1,6.2,74.813
8/16/19 11:01,72.653,75.1,3.7,74.856
8/16/19 11:01,72.696,75.1,6.2,74.856
8/16/19 11:01,72.696,75.1,3.7,74.899
8/16/19 11:01,72.739,75.1,6.2,74.899
8/16/19 11:01,72.783,75.1,3.7,74.943
8/16/19 11:01,72.826,75.2,6.2,74.943
8/16/19 11:01,72.869,75.2,3.7,74.986
8/16/19 11:01,72.912,75.2,6.2,75.029
8/16/19 11:01,72.955,75.2,3.7,75.029
8/16/19 11:01,72.997,75.2,6.2,75.074
8/16/19 11:01,73.04,75.2,6.2,75.074
8/16/19 11:01,73.083,75.2,6.2,75.117
8/16/19 11:01,73.126,75.3,3.7,75.117
8/16/19 11:01,73.17,75.3,3.7,75.16
8/16/19 11:01,73.213,75.3,3.7,75.16
8/16/19 11:01,73.256,75.3,6.2,75.204
8/16/19 11:01,73.299,75.3,6.2,75.204
8/16/19 11:01,73.299,75.3,6.2,75.247
8/16/19 11:01,73.342,75.3,6.2,75.247
8/16/19 11:01,73.386,75.3,6.2,75.29
8/16/19 11:01,73.429,75.3,3.7,75.29
8/16/19 11:01,73.472,75.3,3.7,75.333
8/16/19 11:02,73.515,75.3,6.2,75.333
8/16/19 11:02,73.558,75.3,3.7,75.376
8/16/19 11:02,73.602,75.3,6.2,75.376
8/16/19 11:02,73.645,75.3,6.2,75.376
8/16/19 11:02,73.688,75.3,6.2,75.42
8/16/19 11:02,73.731,75.3,6.2,75.42
8/16/19 11:02,73.774,75.3,6.2,75.463
8/16/19 11:02,73.774,75.4,3.7,75.463
8/16/19 11:02,73.818,75.4,3.7,75.508
8/16/19 11:02,73.861,75.4,3.7,75.508
8/16/19 11:02,73.904,75.4,3.7,75.508
8/16/19 11:02,73.947,75.4,3.7,75.551
8/16/19 11:02,73.99,75.4,3.7,75.551
8/16/19 11:02,74.034,75.4,3.7,75.551
8/16/19 11:02,74.077,75.4,3.7,75.594
8/16/19 11:02,74.077,75.3,3.7,75.594
8/16/19 11:02,74.12,75.3,3.7,75.594
8/16/19 11:02,74.163,75.3,3.7,75.637
8/16/19 11:02,74.206,75.3,3.7,75.637
8/16/19 11:02,74.25,75.3,3.7,75.681
8/16/19 11:02,74.25,75.2,3.7,75.681
8/16/19 11:02,74.295,75.2,3.7,75.681
8/16/19 11:02,74.338,75.2,3.7,75.724
8/16/19 11:02,74.381,75.1,3.7,75.724
8/16/19 11:02,74.424,75.1,3.7,75.724
8/16/19 11:02,74.467,75.1,3.7,75.767
8/16/19 11:02,74.467,75.1,3.7,75.767
8/16/19 11:02,74.511,75.2,3.7,75.767
8/16/19 11:02,74.554,75.2,3.7,75.81
8/16/19 11:02,74.597,75.2,3.7,75.81
8/16/19 11:02,74.64,75.2,3.7,75.81
8/16/19 11:02,74.64,75.1,3.7,75.81
8/16/19 11:02,74.683,75.1,3.7,75.81
8/16/19 11:02,74.727,75.2,3.7,75.853
8/16/19 11:02,74.77,75.1,3.7,75.853
8/16/19 11:02,74.77,75.1,3.7,75.853
8/16/19 11:02,74.813,75.1,3.7,75.898
8/16/19 11:02,74.856,75.1,3.7,75.898
8/16/19 11:02,74.899,75.1,3.7,75.898
8/16/19 11:02,74.899,75.1,3.7,75.942
8/16/19 11:02,74.943,75.1,3.7,75.942
8/16/19 11:02,74.986,75,3.7,75.942
8/16/19 11:02,75.029,75,3.7,75.985
8/16/19 11:02,75.029,75,3.7,75.985
8/16/19 11:02,75.074,75,3.7,75.985
8/16/19 11:02,75.117,74.9,3.7,75.985
8/16/19 11:02,75.16,74.9,3.7,76.028
8/16/19 11:02,75.204,74.9,3.7,76.028
